Season,TeamID,Quality
2011,3159,3.012841221158161
2011,3160,-16.29225518068812
2011,3161,-7.414075856558418
2011,3163,-53.94690967864291
2011,3166,-13.826986551674965
2011,3167,-7.870361371547048
2011,3168,0.3391171550006401
2011,3172,-6.255918894169572
2011,3173,-21.556798733581676
2011,3174,-11.43595383680515
2011,3176,-13.63513803590711
2011,3177,-34.6672238780545
2011,3180,-12.073143999602046
2011,3181,-40.135129146318235
2011,3182,-19.613394071299176
2011,3183,-8.232009136123262
2011,3185,-13.967814258195574
2011,3186,-2.2482356840105195
2011,3187,-5.852085419978062
2011,3189,-6.336825094752295
2011,3190,-9.996249106098507
2011,3191,-0.1610939122976924
2011,3192,-0.1923761128578425
2011,3195,-17.071326468277597
2011,3196,-20.78682413109349
2011,3198,-9.23035105069972
2011,3199,-28.51514212223155
2011,3201,-20.66098746761472
2011,3204,-2.1557856873147605
2011,3205,-8.966718300187711
2011,3207,-29.786304322199804
2011,3208,-23.19253537501365
2011,3209,0.041623839400741665
2011,3210,-29.788397765556144
2011,3211,-30.6062185028851
2011,3214,-16.126627435953452
2011,3216,-8.598501505490209
2011,3217,-12.352726543485675
2011,3220,-9.827483209950776
2011,3222,-17.42511714840347
2011,3225,-7.104336877870078
2011,3226,-6.491141524613381
2011,3227,-4.671630692694282
2011,3229,-12.420246797404932
2011,3232,-8.789005936148998
2011,3234,-21.69000632954754
2011,3235,-30.3355826173292
2011,3236,-15.294470691810874
2011,3238,3.0833888327998515
2011,3239,-2.238668141122043
2011,3241,-16.65336664006055
2011,3242,-24.37927807205018
2011,3243,-25.262467574317416
2011,3245,-11.019608895912944
2011,3246,-28.593123994735823
2011,3248,2.7974166562819462
2011,3249,-12.457387473192938
2011,3250,-13.26613253241321
2011,3251,-10.665281581378235
2011,3252,3.225673090638375
2011,3253,5.817052494202249
2011,3254,-6.390709210906228
2011,3256,-20.18870912085553
2011,3257,-33.12073620451229
2011,3259,-6.483737446315767
2011,3261,-27.380840531169383
2011,3265,-23.455587063667235
2011,3266,-26.82131117582975
2011,3268,-31.699192430758377
2011,3270,-10.718577248361301
2011,3272,-8.565548416870449
2011,3274,-33.14350602599086
2011,3275,-1.6506725693264546
2011,3276,-19.19558402630136
2011,3277,-27.338899004289733
2011,3279,-8.907933200392872
2011,3280,-14.83008312767721
2011,3281,-17.360384706544746
2011,3283,-15.731053546182574
2011,3284,-10.085798995058964
2011,3285,-8.25740774776796
2011,3286,-11.93298442728547
2011,3287,-8.168601419405176
2011,3290,0.6009040506754888
2011,3292,-20.06187269790801
2011,3294,-9.134850863609472
2011,3295,-8.372872841785462
2011,3296,-2.1318125722879584
2011,3298,-8.203794865763129
2011,3301,-20.730420796820656
2011,3304,-19.255208623298383
2011,3305,-13.286627525557615
2011,3308,-5.5620048424687685
2011,3313,6.855534159147896
2011,3314,-34.0612880599
2011,3319,-0.2784052039541912
2011,3320,-21.715055921124716
2011,3321,-14.797236596381362
2011,3323,-45.58279742517134
2011,3324,-12.645917514808737
2011,3326,-27.5786964036181
2011,3328,-32.55503888113607
2011,3329,-28.23821065862561
2011,3330,-12.849638824209489
2011,3331,-17.426488276549883
2011,3334,-0.1557980518129813
2011,3336,-23.784471260105803
2011,3337,-12.889126444751707
2011,3338,-20.88694058749815
2011,3339,-6.281652128409615
2011,3340,-8.733313327343215
2011,3341,-9.39320961099879
2011,3342,4.120325049767793
2011,3343,-25.511355964162732
2011,3344,-17.066986944201005
2011,3345,-22.462620103541884
2011,3347,0.8115683593448327
2011,3350,-14.8573676312086
2011,3353,-28.444397019709772
2011,3355,-17.160480224198665
2011,3357,-9.757631304719693
2011,3359,-12.536273463616654
2011,3361,-10.189624275861098
2011,3364,-11.367599061239703
2011,3366,-1.4007002573828358
2011,3370,-0.7288132927314793
2011,3371,-8.730006559603886
2011,3374,-8.220079324995753
2011,3376,-18.08899834344934
2011,3378,-17.28410056722153
2011,3379,1.97081654567621
2011,3380,-3.8678195301349376
2011,3381,-3.3573614061050887
2011,3382,-15.091844268806797
2011,3384,-9.110044969476828
2011,3385,-25.9766887013448
2011,3386,-15.613352374407992
2011,3390,-43.94488438584809
2011,3391,-4.869713902073245
2011,3393,-31.582523885052066
2011,3395,-22.07728601685112
2011,3396,-25.021004615482397
2011,3397,-45.7442410272075
2011,3399,-8.978120663096819
2011,3400,-31.541161178589242
2011,3401,-45.554398780614925
2011,3403,-29.71622602177643
2011,3404,-12.175743695262296
2011,3405,-12.424490789189488
2011,3406,-1.7580543146646561
2011,3408,-13.621479423819354
2011,3413,-14.24565745799499
2011,3415,-11.193866157429268
2011,3416,-13.752498747046715
2011,3417,-26.535968435329885
2011,3420,-6.699995397900917
2011,3421,2.9386296068149114
2011,3424,-9.630141244853878
2011,3425,-18.456586559076086
2011,3427,-5.01167336390749
2011,3428,-13.228561001010627
2011,3429,-8.949323343198781
2011,3435,-26.19699980933501
2011,3437,-15.18396033097017
2011,3438,-20.40690449590006
2011,3439,-10.485125332535777
2011,3443,-10.004213344044402
2011,3444,0.5505496888198427
2011,3448,-17.680160311512722
2011,3449,-12.3727350941697
2011,3450,-6.404919589412221
2011,3452,-32.302732146872486
2011,3453,-26.621476596548558
2011,3458,-15.843224709741264
2011,3460,-5.253496159347447
2011,3461,-16.839105100244367
2011,3462,-33.70345238481835
2011,3463,-6.395557125107064
2012,1102,-8.075920738409991
2012,1103,-12.915984934614746
2012,1104,-21.550138688996086
2012,1110,-7.648781806956973
2012,1112,-16.18675935804581
2012,1115,3.964560397015828
2012,1116,-14.040638378011453
2012,1117,-4.5202742496747295
2012,1120,-10.82816605917418
2012,1124,-23.224086656853107
2012,1125,-17.63603110333589
2012,1127,9.942450379533673
2012,1129,-11.604676176412534
2012,1130,-3.4789844888502044
2012,1132,-7.98610249204431
2012,1137,-13.125198754521676
2012,1139,-8.4024689202117
2012,1140,-18.676153805171804
2012,1142,-6.517721866417892
2012,1143,-19.156815797265516
2012,1149,-6.112992954852994
2012,1150,-8.048618755585126
2012,1153,-19.35265944965532
2012,1155,-15.022914233450178
2012,1156,-11.761364866575992
2012,1157,-5.0847876071374785
2012,1158,-7.6079387774238505
2012,1160,-12.647110651727678
2012,1161,-14.428055682627194
2012,1162,-6.627716095772276
2012,1163,-19.314578010732394
2012,1164,-1.8530642473098233
2012,1165,-4.102317411400544
2012,1166,-20.80359314367262
2012,1168,-7.015667531805194
2012,1172,-14.724782709849189
2012,1173,-15.361607829440713
2012,1175,-1.882953731727674
2012,1176,-13.897775994509663
2012,1177,-9.506680143234416
2012,1178,-8.751490383363445
2012,1179,-10.3229196837413
2012,1180,-14.852680352892833
2012,1181,-24.577446661387892
2012,1182,-10.995333814759986
2012,1185,0.7724984959541108
2012,1191,-10.967279962320504
2012,1193,-11.889567922666622
2012,1194,-4.340655954002479
2012,1196,-24.719814484652254
2012,1198,-2.7554085963664177
2012,1199,-22.69300936530688
2012,1200,-0.35215763830340757
2012,1202,-1.2689004373395152
2012,1203,-6.649149934493103
2012,1206,-11.828081576550007
2012,1207,-23.47764881236622
2012,1208,-12.59769039967936
2012,1209,-12.38428637695364
2012,1210,-9.508553308257023
2012,1211,-20.14191255630106
2012,1217,-16.234458407468544
2012,1218,-4.393223706473864
2012,1220,-4.211056925283404
2012,1221,-3.918493938140686
2012,1222,-5.711440218955264
2012,1225,-6.893195902639228
2012,1227,2.5436417732045515
2012,1228,-18.010295720778544
2012,1229,-13.446575511615782
2012,1231,-27.505555149890686
2012,1232,-9.239146020351942
2012,1233,-17.80675412968828
2012,1234,-16.25564012347317
2012,1235,-18.927339631980356
2012,1237,-1.9611943190895353
2012,1242,-27.270711484922078
2012,1243,-20.528755718386616
2012,1245,-9.894647029232832
2012,1246,-32.32171665644784
2012,1247,-15.805812842717538
2012,1249,-11.80443796244558
2012,1250,-14.62425972924011
2012,1252,-1.0286022138334494
2012,1253,-16.85231614772568
2012,1254,-7.6267913037961925
2012,1257,-22.498079502221582
2012,1258,-9.654917635317064
2012,1259,-10.157459898298098
2012,1261,-15.551296580448033
2012,1264,-11.4962106763535
2012,1265,-2.226565400243056
2012,1266,-22.525293665597722
2012,1267,-12.237811531026995
2012,1268,-11.669286658538972
2012,1269,-14.508461434924916
2012,1270,-2.5446131125332956
2012,1272,-22.602251904387884
2012,1274,-18.350591607641984
2012,1275,-4.016879819986225
2012,1276,-22.113641161773916
2012,1277,-30.38436052626829
2012,1278,-18.59451218879397
2012,1279,-14.987572643504521
2012,1280,-16.929550156327235
2012,1281,-25.91696068804816
2012,1283,-13.273491113848387
2012,1284,3.620589289006043
2012,1285,-12.738498767615193
2012,1287,-2.9038776997237052
2012,1290,-5.254184160557248
2012,1292,-15.808486777164852
2012,1293,-15.950115996242465
2012,1301,-18.994225391783694
2012,1304,-11.452966891108709
2012,1305,-10.892397978293687
2012,1306,0.20931982723159165
2012,1307,-23.28521738706684
2012,1308,-15.009674004728659
2012,1310,-2.8382400008786575
2012,1311,9.095642348242437
2012,1313,-6.61826250427452
2012,1314,-29.696960588917754
2012,1315,-0.9303570377843233
2012,1317,-8.083679961449155
2012,1318,-4.167918336126381
2012,1320,-13.697038584781561
2012,1321,-18.252584782641787
2012,1322,-2.2845790680458133
2012,1323,-18.511864877729085
2012,1324,-6.299191817186542
2012,1325,-12.970133535607786
2012,1326,-32.45455227448351
2012,1328,-12.85387706924563
2012,1329,-12.083153294556032
2012,1330,-11.870509942941052
2012,1331,-11.114876544775575
2012,1332,-13.992785162226532
2012,1333,-13.452113030541602
2012,1335,-8.875626024066403
2012,1336,-12.348852506450703
2012,1338,-15.680489209063932
2012,1342,-1.6738794575435498
2012,1343,-10.861911731205705
2012,1344,-12.170742561311387
2012,1345,-22.066239775674767
2012,1346,-7.66659802672534
2012,1348,-3.468852726380906
2012,1350,-12.363837324468738
2012,1351,-4.422143908540861
2012,1352,-8.705683040240398
2012,1353,-12.398423264701941
2012,1355,-12.301495079175641
2012,1359,1.607695775295396
2012,1361,-17.191070987876138
2012,1362,-9.49430151713532
2012,1365,0.686546884347096
2012,1367,-5.4913793883304844
2012,1371,-17.96636276760567
2012,1372,-6.654758877718368
2012,1373,-4.090629838283416
2012,1375,-5.337382669676377
2012,1376,-10.724768675170148
2012,1377,2.7040003518006825
2012,1378,-14.536075553539673
2012,1379,-12.833373299976763
2012,1382,-15.55708309748755
2012,1385,-9.384608540287228
2012,1386,-15.351075595664032
2012,1387,-21.236717792383395
2012,1388,-18.936035075358284
2012,1390,-16.137871872614202
2012,1392,-8.726753021983946
2012,1393,-27.767368266985592
2012,1395,-9.583717178979626
2012,1396,-16.560327821291175
2012,1397,-17.275046954779715
2012,1398,-5.355344255514392
2012,1400,-19.41753653037564
2012,1405,-3.7617382497017777
2012,1407,1.0954560518984011
2012,1409,-10.707745979716261
2012,1412,-8.356094155145717
2012,1416,-10.683431785093132
2012,1417,-14.701532470205937
2012,1418,-4.781778349299858
2012,1421,-10.735476275435236
2012,1424,-21.616511120743812
2012,1426,-12.351475340944447
2012,1429,-8.556128156933502
2012,1431,-8.095233933960307
2012,1433,-16.158228117496037
2012,1434,-7.322330231404553
2012,1435,-23.329735505927072
2012,1436,-10.364312671552582
2012,1438,-21.926254521037695
2012,1439,-16.17528543969275
2012,1441,-1.2001405895128352
2012,1443,-4.300797183570312
2012,1448,-6.383162367373169
2012,1450,-9.159005654910587
2012,1451,-9.767575159947103
2012,1452,-19.567115023670993
2012,1454,-8.113826762803493
2012,1455,-25.01247886120096
2012,1458,-27.129357050551537
2012,1461,-15.207852964117686
2012,1462,-15.954157575484134
2012,1463,-8.230875670514209
2012,1464,-4.262167008017141
2012,3104,-10.263048178421679
2012,3105,-4.980710475084353
2012,3106,0.6806639201102898
2012,3107,-10.7325443669395
2012,3108,-0.2876234430160316
2012,3110,-8.494465823605124
2012,3111,-13.528089004564807
2012,3113,-17.25047618582864
2012,3114,-9.773003854158366
2012,3116,-25.489955413744024
2012,3117,-0.22221723925889486
2012,3120,-18.09067958435697
2012,3123,4.2822347183493115
2012,3124,-52.005414178196865
2012,3131,-12.29817073741273
2012,3132,-14.02572115776972
2012,3133,-9.070279116041974
2012,3135,-5.232866087069248
2012,3140,-22.423441044933025
2012,3141,-8.875462498767039
2012,3142,-10.757515412083878
2012,3143,-22.544051570430252
2012,3145,0.9032207590887582
2012,3146,-12.261124527899645
2012,3150,-12.102187174398031
2012,3151,-11.634526744312808
2012,3153,-16.916473091049095
2012,3159,1.9717343945385173
2012,3160,-12.337000828897633
2012,3161,-5.543624620412615
2012,3163,-52.981694587089116
2012,3164,-10.475476267014695
2012,3166,-13.318771881391937
2012,3169,-5.427143106368042
2012,3170,3.942230142465879
2012,3172,-12.149641928905679
2012,3173,-21.37212571175061
2012,3174,-23.495160444534037
2012,3176,-8.449572679865716
2012,3177,-25.862445151725623
2012,3178,-9.835050163072156
2012,3179,-7.25849071852001
2012,3181,-37.910461822554936
2012,3182,-16.65290791775675
2012,3183,-12.02574505228989
2012,3185,-15.847103866614871
2012,3189,-1.3077795861809693
2012,3191,2.5209695586175815
2012,3195,-23.0899972786243
2012,3196,-24.91359708960802
2012,3198,-12.654530562625467
2012,3200,-5.620048995730141
2012,3201,-17.661447303286852
2012,3207,-27.038881087565308
2012,3208,-27.437045396560332
2012,3210,-27.7055491159328
2012,3211,-22.662923666506117
2012,3214,-23.78468051224797
2012,3216,-9.070483663737512
2012,3217,-8.908618378732134
2012,3219,-11.38162056751471
2012,3220,-9.720665058824219
2012,3221,-4.941314730011056
2012,3224,-13.926878561976222
2012,3226,-7.006365100452191
2012,3228,-14.55578236956574
2012,3229,-11.84702875352264
2012,3232,-5.81547469085735
2012,3234,-23.113146671698328
2012,3235,-28.2896403494208
2012,3238,-0.38609471086575686
2012,3241,-12.265047923981472
2012,3242,-27.202199093461257
2012,3243,-25.99294196568546
2012,3246,-33.21906872298901
2012,3250,-5.931422335961704
2012,3251,-15.41450500755063
2012,3253,0.6525340780463258
2012,3254,-8.943494756600126
2012,3256,-5.368421517583372
2012,3257,-25.89088641503604
2012,3259,-2.59923775112669
2012,3261,-25.970261467594916
2012,3264,-5.076934231956549
2012,3265,-15.336735421738547
2012,3266,-15.531054643148781
2012,3268,-35.415964598339556
2012,3270,-14.811903453946327
2012,3272,-16.24036894727227
2012,3274,-35.21322416958236
2012,3276,-22.66629711092059
2012,3277,-23.176066760066835
2012,3278,-19.76520672384652
2012,3279,-9.06291761217074
2012,3281,-18.53405206523856
2012,3282,-11.11579854356518
2012,3283,-15.877963292423246
2012,3284,-4.729865680394851
2012,3286,-5.73715046802429
2012,3290,-8.92084867122704
2012,3291,-1.3933542033861017
2012,3292,-18.023447422970932
2012,3294,-4.228627152198474
2012,3298,-7.695651344992276
2012,3299,-2.8563959146459035
2012,3301,-18.881702906872167
2012,3304,-25.676770881183334
2012,3308,5.359092680587345
2012,3314,-25.260263343528056
2012,3317,-8.069432932129917
2012,3321,-12.852551298185958
2012,3322,7.1908989152012115
2012,3323,-49.696490394770194
2012,3326,-27.549675995516342
2012,3328,-28.733777986861543
2012,3329,-27.30543096610593
2012,3331,-12.375906906348058
2012,3334,-8.981490991949716
2012,3336,-31.929952582641018
2012,3337,-4.945849683314834
2012,3338,-6.07814274306903
2012,3339,-3.9492080994661385
2012,3340,-1.146252313727343
2012,3341,-5.08300133521493
2012,3343,-26.70497608432495
2012,3344,-12.024116838142348
2012,3345,-25.436395322205716
2012,3346,-9.453669531288268
2012,3349,-8.279727920332453
2012,3350,-16.310230566030715
2012,3353,-27.267938962111064
2012,3355,-16.912709774454544
2012,3357,-11.420487902624858
2012,3359,-9.021478278426086
2012,3360,-18.22796980062179
2012,3361,-16.248862349765268
2012,3362,1.6434545154826312
2012,3363,1.45014428505402
2012,3364,-6.921159380501446
2012,3370,-13.223768947168702
2012,3371,-10.75898530238447
2012,3372,-6.254652984782425
2012,3374,-7.219992994776968
2012,3376,-26.535105282223512
2012,3377,-10.396594351841458
2012,3378,-18.8511951316143
2012,3380,-2.131089255308714
2012,3382,-20.275528138715114
2012,3385,-27.493640544399554
2012,3386,-14.450433097369865
2012,3388,-11.061770973998422
2012,3390,-36.86473297097762
2012,3393,-21.437103581139173
2012,3395,-10.57192690944836
2012,3396,-21.770188174506007
2012,3397,-38.73114132063338
2012,3400,-28.663167162752433
2012,3401,-34.35440476332998
2012,3403,-29.80126708822163
2012,3404,-16.491628714687906
2012,3405,-12.459504148333231
2012,3408,-13.954055000850976
2012,3412,-11.158405081583457
2012,3413,-5.737600508533805
2012,3414,0.055245967821228946
2012,3417,-15.319374357107478
2012,3419,-1.1781078992152536
2012,3420,-8.020355133256816
2012,3422,7.833216566340627
2012,3424,-12.173379128246955
2012,3425,-18.772411845839745
2012,3428,-13.881737240417378
2012,3430,1.0511414349003445
2012,3431,-18.531288922666427
2012,3433,-6.82035766039789
2012,3435,-27.28794691127853
2012,3437,-19.860540877171758
2012,3438,-24.64560904680354
2012,3439,-4.630778817732466
2012,3441,0.08974241044637374
2012,3443,-2.5411726965284047
2012,3448,-21.612158959190502
2012,3449,-13.530647512738973
2012,3450,-12.822618171370022
2012,3452,-29.33170203762152
2012,3453,-24.388759125924853
2012,3455,-12.40894960998603
2012,3457,-8.116568269800284
2012,3458,-10.381229951985441
2012,3459,0.32954651811178826
2013,1102,-13.641935742016726
2013,1103,-14.922648171989287
2013,1104,-13.090413535681181
2013,1107,-8.06331577738187
2013,1108,1.1040921889866224
2013,1112,-23.151293536403944
2013,1113,-15.719636019384385
2013,1114,-3.180917898357745
2013,1115,-2.1222918937833453
2013,1116,-14.813086357518484
2013,1117,-8.49058786459009
2013,1124,-18.39457483112549
2013,1125,-17.825462619230535
2013,1126,-0.26525206285896913
2013,1129,-17.522586351435613
2013,1131,-8.24015554836638
2013,1137,-14.470620621694184
2013,1138,-3.0297777080899406
2013,1139,-15.868799112216502
2013,1140,-14.863389092828829
2013,1142,-6.977594544200967
2013,1143,-17.333558297851308
2013,1145,-9.832414273875175
2013,1148,-0.12997381842750522
2013,1149,-5.135156947048173
2013,1150,-8.304809095066942
2013,1153,-21.728888544289884
2013,1157,-1.359784724726421
2013,1160,-18.886400413111037
2013,1161,-21.114189976007054
2013,1162,-3.6077401768833703
2013,1163,-18.276405036752998
2013,1166,-21.652286428731347
2013,1167,-1.4716981019573463
2013,1172,-14.1788180712836
2013,1175,2.111357872977936
2013,1176,-16.545800071368454
2013,1178,-13.97734960433523
2013,1179,-8.619617207230842
2013,1180,-5.297721121516281
2013,1181,-25.611015537675296
2013,1182,-1.2204751485545533
2013,1190,6.1539886632306064
2013,1191,-11.294561398926467
2013,1193,-6.723913173627785
2013,1194,-1.4010215839675237
2013,1195,-8.892790971805859
2013,1196,-29.138884478141556
2013,1198,-5.7499017902511556
2013,1199,-9.619915275754103
2013,1201,-10.969904262540357
2013,1203,-9.10315824202684
2013,1204,1.5664515888341561
2013,1205,-4.274255153797022
2013,1206,-7.916140132863924
2013,1207,-22.845010115639393
2013,1209,-4.529230359988725
2013,1210,-11.144542346048372
2013,1211,-25.983512709764664
2013,1214,0.6405674592100573
2013,1217,-9.975938510443061
2013,1218,-5.60975802669389
2013,1219,-3.220687111230352
2013,1220,4.556904620065163
2013,1224,5.007809989979454
2013,1227,-4.93568717497128
2013,1228,-19.263062485343053
2013,1229,-14.783636233777855
2013,1231,-32.412678365098216
2013,1232,-10.812500852950857
2013,1233,-11.242830688488194
2013,1234,-21.304067236217662
2013,1235,-20.545956821658205
2013,1240,-3.9433405085964472
2013,1241,-4.077299814257525
2013,1242,-26.778010537754543
2013,1243,-19.3386796708475
2013,1245,-8.746195885532893
2013,1246,-18.199047577372696
2013,1247,-15.106089745512291
2013,1248,-4.704804780868279
2013,1249,11.740349839218563
2013,1250,-11.575142357953883
2013,1251,1.1905069445887388
2013,1252,3.6364453280711846
2013,1253,-6.011175026501546
2013,1254,-5.793439615785452
2013,1255,10.870284280612585
2013,1256,-12.767969664054306
2013,1257,-30.054549035950433
2013,1259,-9.131016406386932
2013,1260,-6.564447389550273
2013,1261,-11.28495651462827
2013,1263,1.036052325631643
2013,1264,-4.753945347571607
2013,1265,0.2263007087731705
2013,1266,-20.727600753539107
2013,1268,-16.671368469433254
2013,1269,-10.744925453141622
2013,1272,-17.178950097592992
2013,1273,-8.103493488922116
2013,1274,-20.54633906104618
2013,1275,1.1571003641545419
2013,1276,-26.628462673886418
2013,1277,-25.467490539648086
2013,1278,-23.220291124128636
2013,1279,-18.916771582193675
2013,1280,-1.175779339715554
2013,1281,-21.046221084496082
2013,1285,-8.528146721098203
2013,1287,-2.4765159452857044
2013,1288,-3.5361069112288246
2013,1291,-2.966010743248701
2013,1292,-18.866959216697428
2013,1293,-8.415046673847295
2013,1295,-14.081048893908456
2013,1299,-2.6360923604838304
2013,1300,-7.252903881387115
2013,1301,-18.538164018890267
2013,1304,-11.506866190191895
2013,1305,-7.646477462649076
2013,1307,-20.93385428933229
2013,1308,-11.82554127525149
2013,1310,-8.454906502127105
2013,1311,1.3843069749085941
2013,1313,-3.061414852369431
2013,1314,-18.798445816316356
2013,1318,-5.29616689706405
2013,1320,-13.837597778531785
2013,1321,-12.732241376495898
2013,1322,-9.750536682865572
2013,1323,-20.672293028268722
2013,1324,-3.644976581139279
2013,1326,-27.511850552666324
2013,1328,-16.94629568583396
2013,1329,-21.261633332918198
2013,1331,-7.2449204072549005
2013,1332,-20.32701134484315
2013,1333,-14.162089121216367
2013,1334,-8.65121667395751
2013,1335,0.18296168781537814
2013,1336,-9.206673683182721
2013,1338,-25.816960422293185
2013,1342,9.519806282340326
2013,1343,-9.741765572891838
2013,1344,-14.994562841560734
2013,1345,-15.239171079348203
2013,1346,-3.7289380568000805
2013,1348,-4.373130290272423
2013,1350,-12.56672058531171
2013,1351,-6.304461966677126
2013,1352,-7.788250224695632
2013,1353,-11.967707547431454
2013,1354,9.161439543773655
2013,1355,-11.08375982614939
2013,1356,-5.314724046382494
2013,1357,1.777163225697583
2013,1358,-3.0074287869879415
2013,1361,-20.65044837125382
2013,1362,-7.762913233319648
2013,1364,-2.1758074470399604
2013,1365,-12.044593157184499
2013,1366,-3.8003992281896513
2013,1371,-12.222508160826887
2013,1372,-13.698294315913477
2013,1375,-5.0037255277927875
2013,1376,-3.225993788706026
2013,1377,-1.4295596758392988
2013,1378,-10.01727870359706
2013,1379,-14.407395034550824
2013,1380,-11.596150323116385
2013,1382,-9.08082242706834
2013,1385,-11.584646393454884
2013,1386,-12.952036650455508
2013,1387,-20.336900537354364
2013,1388,-19.584476875180446
2013,1389,0.6440987325231811
2013,1390,-18.62997026698156
2013,1391,-1.3377798171545356
2013,1392,-14.356511256198639
2013,1393,-25.7076713409464
2013,1395,-1.802091519463591
2013,1396,-14.397627517487482
2013,1397,-13.369739593052648
2013,1398,-5.8046288677820845
2013,1400,-12.932172330469115
2013,1401,-11.639579218248262
2013,1403,-4.116016053937707
2013,1406,-4.8182491566565036
2013,1408,-7.383758849493172
2013,1411,-11.1078827700654
2013,1414,-7.055154312979378
2013,1416,-8.904394896568311
2013,1417,-19.91993560064666
2013,1421,-3.584639474865271
2013,1424,-20.69010300822991
2013,1425,-12.613734784349147
2013,1426,-8.124497231780172
2013,1428,-11.246319998995448
2013,1429,-10.563402668257167
2013,1430,1.401681744245287
2013,1431,-8.974290097277379
2013,1433,-22.130960999640113
2013,1434,-14.430913871608245
2013,1436,-8.908353906687594
2013,1437,-16.17714169833036
2013,1438,-17.36373285555425
2013,1439,-5.997799042376481
2013,1440,4.035143175797592
2013,1443,-6.78207409723144
2013,1444,-6.1002798355365
2013,1447,-5.111793760581332
2013,1448,-8.244473037594346
2013,1449,-15.325323255863278
2013,1450,-14.044545580893647
2013,1451,-13.111802311493799
2013,1453,-8.98079229012001
2013,1454,3.1375803455214455
2013,1455,-18.00816087070116
2013,1456,-2.5107052232019265
2013,1457,1.5767608531092128
2013,1458,-26.24414487544268
2013,1460,-8.652182876216015
2013,1461,-13.47547826436872
2013,1462,-12.38295209779329
2013,1464,-4.241712834958971
2013,3107,-22.542840478246497
2013,3114,-13.497778515370335
2013,3115,4.094704972952619
2013,3116,-23.26488413188433
2013,3119,-6.170678895989117
2013,3120,-18.570908146266397
2013,3123,-4.968986131210208
2013,3124,-50.43022615531577
2013,3125,-7.393189031159213
2013,3131,-17.49329200927621
2013,3132,-13.943656398783052
2013,3133,-8.314164271236761
2013,3137,-0.34738537096051764
2013,3140,-13.732490627387321
2013,3141,-20.28215256927234
2013,3142,-13.10173509560408
2013,3143,-25.582869322198366
2013,3150,-17.5153886254922
2013,3151,-17.47581549895859
2013,3160,-21.798356428858536
2013,3163,-53.31871739633004
2013,3166,-15.955181369079382
2013,3169,-7.0387461370780535
2013,3170,-4.669264455132473
2013,3173,-25.078696502297806
2013,3174,-21.926271799408035
2013,3177,-19.624171532637103
2013,3181,-37.88241967814608
2013,3182,-17.319645370393566
2013,3183,-7.530457675856701
2013,3186,-7.173492815000954
2013,3187,-10.443904354547447
2013,3188,-3.6854511330077857
2013,3189,-5.426146199795165
2013,3195,-23.100341892187306
2013,3196,-20.201249762436305
2013,3198,-7.388105953290146
2013,3199,-27.60788546772812
2013,3200,-12.30040114289742
2013,3201,-12.998737630938285
2013,3207,-13.123666904083137
2013,3208,-27.788176784362665
2013,3210,-17.14366064461063
2013,3211,-23.545655722360642
2013,3214,-20.722378094679737
2013,3216,-13.4612010985908
2013,3217,-11.04619378277493
2013,3218,-8.08245871446507
2013,3219,-4.9337124765171785
2013,3220,-4.650581982247289
2013,3225,-4.084132679758906
2013,3228,-19.850960222830405
2013,3229,-13.733754633569372
2013,3231,-7.795980137200638
2013,3232,-8.764997089246299
2013,3233,-6.942832867994434
2013,3234,-22.947828543770704
2013,3235,-30.09798689107654
2013,3237,-5.002048322071818
2013,3238,1.8062744655464922
2013,3241,-16.01315348224092
2013,3242,-22.800469156627134
2013,3243,-17.484793076732405
2013,3246,-36.93483311667757
2013,3251,-20.13756863786919
2013,3253,-5.631186677035102
2013,3256,-1.7085935143047488
2013,3257,-31.19309875219862
2013,3258,-6.892611978035577
2013,3261,-22.85284403299661
2013,3265,-19.60619841388072
2013,3266,-14.373544428323155
2013,3268,-34.75717228886765
2013,3270,-8.171475318332012
2013,3274,-21.8929188995086
2013,3276,-21.780158031904985
2013,3277,-26.720359537609756
2013,3278,-20.727046804282562
2013,3280,-4.584270313570012
2013,3281,-17.471210799345883
2013,3283,-3.8063957426244235
2013,3285,-13.330890108060858
2013,3286,-5.253382990009944
2013,3290,0.41774100617784765
2013,3291,-0.21187951181754516
2013,3292,-16.049841719677946
2013,3293,-4.138814836930774
2013,3294,-6.4218672751921755
2013,3295,4.1314007283419
2013,3297,-3.593848120570415
2013,3298,-9.627458620882567
2013,3299,-10.557084977339633
2013,3301,-19.02006086821654
2013,3304,-25.885093783890277
2013,3305,0.7741377519047393
2013,3307,-6.059432675815829
2013,3311,-4.855538560223115
2013,3314,-25.16668285514458
2013,3316,0.8960552510775418
2013,3321,-14.870951657922172
2013,3322,3.6298143748227614
2013,3323,-43.42101962937694
2013,3326,-23.44421696315839
2013,3328,-26.702505371214304
2013,3329,-33.374827416767914
2013,3331,-12.263515811251489
2013,3332,1.5077152112737904
2013,3334,-15.371848010580665
2013,3336,-32.619024712631834
2013,3339,-3.5554726560604
2013,3341,-5.264665403229618
2013,3342,-1.1105454206587366
2013,3343,-26.359749853647784
2013,3344,-2.2839923043338763
2013,3345,-24.908787902052183
2013,3346,-16.339629843495803
2013,3349,-4.804774760196112
2013,3350,-10.408964028745356
2013,3353,-18.107312872307535
2013,3355,-13.353284369514661
2013,3358,-5.584977063027611
2013,3360,-15.473970130998179
2013,3361,-22.281568418773197
2013,3362,-2.8155196538255627
2013,3365,-4.235657401624639
